"state_ut","year","water_faci","comp_faci","btoi_faci","gtoi_faci","elec_faci","all_faci","gross_enroll","drop_rate"
"All India",2013,95.4,24.08,86.56,91.23,56.78,70.81,79.89,6.88
"All India",2014,96.12,26.42,88.62,93.08,60.01,72.85,81.01,NA
"All India",2015,96.81,27.31,97.02,97.52,62.81,76.294,82.05,NA
"Andaman & Nicobar Islands",2012,NA,NA,NA,NA,NA,NA,NA,5.4
"Andaman & Nicobar Islands",2013,98.69,53.06,94.52,93.44,88.86,85.714,96.8,6.2
"Andaman & Nicobar Islands",2014,99.52,57.25,100,100,88.89,89.132,91.77,7.25
"Andaman & Nicobar Islands",2015,100,57,100,100,90.1,89.42,83.6,NA
"Andhra Pradesh",2012,NA,NA,NA,NA,NA,NA,NA,4.9
"Andhra Pradesh",2013,90.35,29.57,56.88,81.31,90.34,69.69,78.95,8.14
"Andhra Pradesh",2014,93.74,28.06,65.34,98.07,92.76,75.594,72.93,NA
"Andhra Pradesh",2015,95.37,30.59,99.69,99.72,93.5,83.774,75.37,NA
"Arunachal  Pradesh",2013,NA,NA,NA,NA,NA,NA,NA,12.01
"Arunachal Pradesh",2012,NA,NA,NA,NA,NA,NA,NA,10.17
"Arunachal Pradesh",2013,79.79,24.28,48.73,76.9,36.35,53.21,98.58,NA
"Arunachal Pradesh",2014,80.64,24.68,95.97,96.89,38.6,67.356,102.75,13.27
"Arunachal Pradesh",2015,81.47,24.36,95.65,96.56,39.54,67.516,102.08,NA
"Assam",2012,NA,NA,NA,NA,NA,NA,NA,11.22
"Assam",2013,80.3,8.85,60.17,75.28,19.39,48.798,77.68,13.04
"Assam",2014,83.36,9.83,54.8,74.86,22.4,49.05,79.89,NA
"Assam",2015,86.21,10.76,82.8,83.94,25.55,57.852,78.89,NA
"Bihar",2013,92.53,5.47,73.42,75.41,9.96,51.358,67.24,NA
"Bihar",2014,92.74,8.19,73.92,76.3,25.22,55.274,75.01,NA
"Bihar",2015,94.43,9.37,89.16,90.05,37.78,64.158,82.39,NA
"Chandigarh",2013,100,95.83,100,100,100,99.166,94.18,NA
"Chandigarh",2014,100,95.43,100,100,100,99.086,91.42,NA
"Chandigarh",2015,100,94.53,100,100,100,98.906,86.86,NA
"Chhattisgarh",2013,95.47,9.8,82.85,94.1,57.28,67.9,89.98,NA
"Chhattisgarh",2014,97.03,11.88,76.06,92,66.88,68.77,92.37,8.2
"Chhattisgarh",2015,99.06,12.7,98.5,99.16,72.66,76.416,87.07,NA
"Dadra & Nagar Haveli",2013,100,38.19,85.53,94.36,96.79,82.974,76.33,10.13
"Dadra & Nagar Haveli",2014,100,40.12,95.34,99.13,98.55,86.628,75.22,7.93
"Dadra & Nagar Haveli",2015,100,42.65,100,100,100,88.53,77.64,NA
"Daman & Diu",2013,100,61.11,100,100,100,92.222,73.47,8.53
"Daman & Diu",2014,100,66.21,100,100,100,93.242,70.38,19.24
"Daman & Diu",2015,100,64.14,100,100,100,92.828,63.92,NA
"Delhi",2013,100,81.56,100,100,100,96.312,109.1,NA
"Delhi",2014,100,81,100,100,100,96.2,108.04,NA
"Delhi",2015,100,83.89,100,100,100,96.778,105.89,NA
"Goa",2013,98.61,40.63,87.07,98.31,98.17,84.558,96.95,NA
"Goa",2014,99.23,43.51,90.85,99.42,98.72,86.346,98.92,6.46
"Goa",2015,100,44.72,100,100,99.87,88.918,95.33,NA
"Gujarat",2012,NA,NA,NA,NA,NA,NA,NA,4.99
"Gujarat",2013,99.97,72.08,97.77,99.78,99.72,93.864,78.75,8.94
"Gujarat",2014,99.88,75.22,98.63,99.79,99.72,94.648,77.89,9.85
"Gujarat",2015,99.95,75.5,99.87,99.95,99.73,95,77.63,NA
"Haryana",2013,99.87,44.12,96.53,98.1,98.89,87.502,87.08,4.41
"Haryana",2014,99.75,46.04,95.67,98.05,98.74,87.65,85.91,8.27
"Haryana",2015,99.91,46.93,99.49,99.6,98.97,88.98,81.9,NA
"Himachal Pradesh",2012,NA,NA,NA,NA,NA,NA,NA,4.59
"Himachal Pradesh",2013,99.06,22.49,94.48,97.32,94.9,81.65,104.68,4.35
"Himachal Pradesh",2014,99.08,23.85,95.63,97.67,94.22,82.09,104.74,3.75
"Himachal Pradesh",2015,99.86,26,99.7,99.82,96.24,84.324,101.44,NA
"Jammu & Kashmir",2012,NA,NA,NA,NA,NA,NA,NA,9.95
"Jammu & Kashmir",2013,NA,NA,NA,NA,NA,NA,NA,8.19
"Jammu & Kashmir",2014,NA,NA,NA,NA,NA,NA,NA,10.54
"Jammu And Kashmir",2013,89.95,16.73,69.56,76.69,23.47,55.28,68.66,NA
"Jammu And Kashmir",2014,90.82,17.56,71.54,77.93,26.39,56.848,70.62,NA
"Jammu And Kashmir",2015,92.35,18.32,92.14,95,30.97,65.756,70.4,NA
"Jharkhand",2013,91.35,8.94,85.67,87.68,16.35,57.998,79.89,NA
"Jharkhand",2014,91.93,9.71,86.15,87.32,17.98,58.618,82.23,10.47
"Jharkhand",2015,93.6,10.28,96.49,96.75,19.45,63.314,83.48,NA
"Karnataka",2012,NA,NA,NA,NA,NA,NA,NA,15.82
"Karnataka",2013,99.54,35.01,99.65,99.88,96.78,86.172,72.16,NA
"Karnataka",2014,99.8,38.74,99.48,99.6,97.64,87.052,77.45,8.5
"Karnataka",2015,99.91,39.53,99.3,99.59,98.12,87.29,79.86,NA
"Kerala",2013,99.4,92.63,96.85,97.39,96.08,96.47,95.96,NA
"Kerala",2014,99.56,93.77,97,97.79,97.01,97.026,93.03,NA
"Kerala",2015,99.68,94.5,98.16,99.15,97.46,97.79,92.71,NA
"Lakshadweep",2012,NA,NA,NA,NA,NA,NA,NA,4.26
"Lakshadweep",2013,100,100,100,100,100,100,99.99,NA
"Lakshadweep",2014,100,100,100,100,100,100,93.85,NA
"Lakshadweep",2015,100,100,100,100,100,100,89.72,NA
"Madhya Pradesh",2013,96.13,13.03,92.64,93.02,28.27,64.618,85.07,12.46
"Madhya Pradesh",2014,96.23,14.58,89.68,89.59,28.29,63.674,80.85,NA
"Madhya Pradesh",2015,96.37,15.17,96.2,96.65,28.8,66.638,78.56,NA
"Maharashtra",2012,NA,NA,NA,NA,NA,NA,NA,5.53
"Maharashtra",2013,99.31,52.79,98.3,98.46,92.75,88.322,85.21,4.74
"Maharashtra",2014,99.64,57.07,99.15,99.29,93.93,89.816,87.32,4.44
"Maharashtra",2015,99.74,59.65,99.21,99.41,93.94,90.39,88.68,NA
"Manipur",2012,NA,NA,NA,NA,NA,NA,NA,8.4
"Manipur",2013,89.09,25.57,95.3,98.17,30.97,67.82,102.24,10.51
"Manipur",2014,88.58,25.23,94.93,95.51,30.66,66.982,102.29,NA
"Manipur",2015,99.64,27.16,98.67,98.74,39.27,72.696,105.44,NA
"Meghalaya",2013,61.76,8.98,53.71,50.95,24.49,39.978,85.52,NA
"Meghalaya",2014,63.74,10.64,64.48,63.92,26.72,45.9,94.38,NA
"Meghalaya",2015,63.81,11.74,86.4,84.29,28.54,54.956,101.85,NA
"Mizoram",2013,93.39,27.76,73.27,99.62,73.79,73.566,102.8,NA
"Mizoram",2014,92.23,31.9,97.34,99.82,74.56,79.17,104.94,10.92
"Mizoram",2015,93.1,32.81,97.96,99.27,76.86,80,105.62,NA
"Nagaland",2012,NA,NA,NA,NA,NA,NA,NA,15.43
"Nagaland",2013,72.33,34.96,87.88,97.08,39.06,66.262,80.67,21.64
"Nagaland",2014,78.18,35.68,94.66,99.37,40.94,69.766,74.1,9.68
"Nagaland",2015,82.06,40.13,98.69,99.89,51.7,74.494,77.46,NA
"Odisha",2013,96.85,10.58,76.61,86,27.88,59.584,88.94,NA
